text	curie	name	predicate	source
vnd.mynfc	iana.mediatype:application/vnd.mynfc	vnd.mynfc	rdfs:label	iana.mediatype
vnd.nacamar.ybrid+json	iana.mediatype:application/vnd.nacamar.ybrid+json	vnd.nacamar.ybrid+json	rdfs:label	iana.mediatype
vnd.nato.bindingdataobject+cbor	iana.mediatype:application/vnd.nato.bindingdataobject+cbor	vnd.nato.bindingdataobject+cbor	rdfs:label	iana.mediatype
vnd.nato.bindingdataobject+json	iana.mediatype:application/vnd.nato.bindingdataobject+json	vnd.nato.bindingdataobject+json	rdfs:label	iana.mediatype
vnd.nato.bindingdataobject+xml	iana.mediatype:application/vnd.nato.bindingdataobject+xml	vnd.nato.bindingdataobject+xml	rdfs:label	iana.mediatype
vnd.nato.openxmlformats-package.iepd+zip	iana.mediatype:application/vnd.nato.openxmlformats-package.iepd+zip	vnd.nato.openxmlformats-package.iepd+zip	rdfs:label	iana.mediatype
vnd.ncd.control	iana.mediatype:application/vnd.ncd.control	vnd.ncd.control	rdfs:label	iana.mediatype
vnd.ncd.reference	iana.mediatype:application/vnd.ncd.reference	vnd.ncd.reference	rdfs:label	iana.mediatype
vnd.nearst.inv+json	iana.mediatype:application/vnd.nearst.inv+json	vnd.nearst.inv+json	rdfs:label	iana.mediatype
vnd.nebumind.line	iana.mediatype:application/vnd.nebumind.line	vnd.nebumind.line	rdfs:label	iana.mediatype
vnd.nervana	iana.mediatype:application/vnd.nervana	vnd.nervana	rdfs:label	iana.mediatype
vnd.netfpx	iana.mediatype:application/vnd.netfpx	vnd.netfpx	rdfs:label	iana.mediatype
vnd.neurolanguage.nlu	iana.mediatype:application/vnd.neurolanguage.nlu	vnd.neurolanguage.nlu	rdfs:label	iana.mediatype
vnd.nimn	iana.mediatype:application/vnd.nimn	vnd.nimn	rdfs:label	iana.mediatype
vnd.nintendo.nitro.rom	iana.mediatype:application/vnd.nintendo.nitro.rom	vnd.nintendo.nitro.rom	rdfs:label	iana.mediatype
vnd.nintendo.snes.rom	iana.mediatype:application/vnd.nintendo.snes.rom	vnd.nintendo.snes.rom	rdfs:label	iana.mediatype
vnd.nitf	iana.mediatype:application/vnd.nitf	vnd.nitf	rdfs:label	iana.mediatype
vnd.noblenet-directory	iana.mediatype:application/vnd.noblenet-directory	vnd.noblenet-directory	rdfs:label	iana.mediatype
vnd.noblenet-sealer	iana.mediatype:application/vnd.noblenet-sealer	vnd.noblenet-sealer	rdfs:label	iana.mediatype
vnd.noblenet-web	iana.mediatype:application/vnd.noblenet-web	vnd.noblenet-web	rdfs:label	iana.mediatype
vnd.nokia.catalogs	iana.mediatype:application/vnd.nokia.catalogs	vnd.nokia.catalogs	rdfs:label	iana.mediatype
vnd.nokia.conml+wbxml	iana.mediatype:application/vnd.nokia.conml+wbxml	vnd.nokia.conml+wbxml	rdfs:label	iana.mediatype
vnd.nokia.conml+xml	iana.mediatype:application/vnd.nokia.conml+xml	vnd.nokia.conml+xml	rdfs:label	iana.mediatype
vnd.nokia.iSDS-radio-presets	iana.mediatype:application/vnd.nokia.iSDS-radio-presets	vnd.nokia.iSDS-radio-presets	rdfs:label	iana.mediatype
vnd.nokia.iptv.config+xml	iana.mediatype:application/vnd.nokia.iptv.config+xml	vnd.nokia.iptv.config+xml	rdfs:label	iana.mediatype
vnd.nokia.landmark+wbxml	iana.mediatype:application/vnd.nokia.landmark+wbxml	vnd.nokia.landmark+wbxml	rdfs:label	iana.mediatype
vnd.nokia.landmark+xml	iana.mediatype:application/vnd.nokia.landmark+xml	vnd.nokia.landmark+xml	rdfs:label	iana.mediatype
vnd.nokia.landmarkcollection+xml	iana.mediatype:application/vnd.nokia.landmarkcollection+xml	vnd.nokia.landmarkcollection+xml	rdfs:label	iana.mediatype
vnd.nokia.n-gage.ac+xml	iana.mediatype:application/vnd.nokia.n-gage.ac+xml	vnd.nokia.n-gage.ac+xml	rdfs:label	iana.mediatype
vnd.nokia.n-gage.data	iana.mediatype:application/vnd.nokia.n-gage.data	vnd.nokia.n-gage.data	rdfs:label	iana.mediatype
vnd.nokia.n-gage.symbian.install (OBSOLETE; no replacement given)	iana.mediatype:application/vnd.nokia.n-gage.symbian.install	vnd.nokia.n-gage.symbian.install (OBSOLETE; no replacement given)	rdfs:label	iana.mediatype
vnd.nokia.ncd	iana.mediatype:application/vnd.nokia.ncd	vnd.nokia.ncd	rdfs:label	iana.mediatype
vnd.nokia.pcd+wbxml	iana.mediatype:application/vnd.nokia.pcd+wbxml	vnd.nokia.pcd+wbxml	rdfs:label	iana.mediatype
vnd.nokia.pcd+xml	iana.mediatype:application/vnd.nokia.pcd+xml	vnd.nokia.pcd+xml	rdfs:label	iana.mediatype
vnd.nokia.radio-preset	iana.mediatype:application/vnd.nokia.radio-preset	vnd.nokia.radio-preset	rdfs:label	iana.mediatype
vnd.nokia.radio-presets	iana.mediatype:application/vnd.nokia.radio-presets	vnd.nokia.radio-presets	rdfs:label	iana.mediatype
vnd.novadigm.EDM	iana.mediatype:application/vnd.novadigm.EDM	vnd.novadigm.EDM	rdfs:label	iana.mediatype
vnd.novadigm.EDX	iana.mediatype:application/vnd.novadigm.EDX	vnd.novadigm.EDX	rdfs:label	iana.mediatype
vnd.novadigm.EXT	iana.mediatype:application/vnd.novadigm.EXT	vnd.novadigm.EXT	rdfs:label	iana.mediatype
vnd.ntt-local.content-share	iana.mediatype:application/vnd.ntt-local.content-share	vnd.ntt-local.content-share	rdfs:label	iana.mediatype
vnd.ntt-local.file-transfer	iana.mediatype:application/vnd.ntt-local.file-transfer	vnd.ntt-local.file-transfer	rdfs:label	iana.mediatype
vnd.ntt-local.ogw_remote-access	iana.mediatype:application/vnd.ntt-local.ogw_remote-access	vnd.ntt-local.ogw_remote-access	rdfs:label	iana.mediatype
vnd.ntt-local.sip-ta_remote	iana.mediatype:application/vnd.ntt-local.sip-ta_remote	vnd.ntt-local.sip-ta_remote	rdfs:label	iana.mediatype
vnd.ntt-local.sip-ta_tcp_stream	iana.mediatype:application/vnd.ntt-local.sip-ta_tcp_stream	vnd.ntt-local.sip-ta_tcp_stream	rdfs:label	iana.mediatype
vnd.nubaltec.nudoku-game	iana.mediatype:application/vnd.nubaltec.nudoku-game	vnd.nubaltec.nudoku-game	rdfs:label	iana.mediatype
vnd.oai.workflows	iana.mediatype:application/vnd.oai.workflows	vnd.oai.workflows	rdfs:label	iana.mediatype
vnd.oai.workflows+json	iana.mediatype:application/vnd.oai.workflows+json	vnd.oai.workflows+json	rdfs:label	iana.mediatype
vnd.oai.workflows+yaml	iana.mediatype:application/vnd.oai.workflows+yaml	vnd.oai.workflows+yaml	rdfs:label	iana.mediatype
vnd.oasis.opendocument.base	iana.mediatype:application/vnd.oasis.opendocument.base	vnd.oasis.opendocument.base	rdfs:label	iana.mediatype
vnd.oasis.opendocument.chart	iana.mediatype:application/vnd.oasis.opendocument.chart	vnd.oasis.opendocument.chart	rdfs:label	iana.mediatype
vnd.oasis.opendocument.chart-template	iana.mediatype:application/vnd.oasis.opendocument.chart-template	vnd.oasis.opendocument.chart-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.database (OBSOLETED in favor of application/vnd.oasis.opendocument.base)	iana.mediatype:application/vnd.oasis.opendocument.database	vnd.oasis.opendocument.database (OBSOLETED in favor of application/vnd.oasis.opendocument.base)	rdfs:label	iana.mediatype
vnd.oasis.opendocument.formula	iana.mediatype:application/vnd.oasis.opendocument.formula	vnd.oasis.opendocument.formula	rdfs:label	iana.mediatype
vnd.oasis.opendocument.formula-template	iana.mediatype:application/vnd.oasis.opendocument.formula-template	vnd.oasis.opendocument.formula-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.graphics	iana.mediatype:application/vnd.oasis.opendocument.graphics	vnd.oasis.opendocument.graphics	rdfs:label	iana.mediatype
vnd.oasis.opendocument.graphics-template	iana.mediatype:application/vnd.oasis.opendocument.graphics-template	vnd.oasis.opendocument.graphics-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.image	iana.mediatype:application/vnd.oasis.opendocument.image	vnd.oasis.opendocument.image	rdfs:label	iana.mediatype
vnd.oasis.opendocument.image-template	iana.mediatype:application/vnd.oasis.opendocument.image-template	vnd.oasis.opendocument.image-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.presentation	iana.mediatype:application/vnd.oasis.opendocument.presentation	vnd.oasis.opendocument.presentation	rdfs:label	iana.mediatype
vnd.oasis.opendocument.presentation-template	iana.mediatype:application/vnd.oasis.opendocument.presentation-template	vnd.oasis.opendocument.presentation-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.spreadsheet	iana.mediatype:application/vnd.oasis.opendocument.spreadsheet	vnd.oasis.opendocument.spreadsheet	rdfs:label	iana.mediatype
vnd.oasis.opendocument.spreadsheet-template	iana.mediatype:application/vnd.oasis.opendocument.spreadsheet-template	vnd.oasis.opendocument.spreadsheet-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.text	iana.mediatype:application/vnd.oasis.opendocument.text	vnd.oasis.opendocument.text	rdfs:label	iana.mediatype
vnd.oasis.opendocument.text-master	iana.mediatype:application/vnd.oasis.opendocument.text-master	vnd.oasis.opendocument.text-master	rdfs:label	iana.mediatype
vnd.oasis.opendocument.text-master-template	iana.mediatype:application/vnd.oasis.opendocument.text-master-template	vnd.oasis.opendocument.text-master-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.text-template	iana.mediatype:application/vnd.oasis.opendocument.text-template	vnd.oasis.opendocument.text-template	rdfs:label	iana.mediatype
vnd.oasis.opendocument.text-web	iana.mediatype:application/vnd.oasis.opendocument.text-web	vnd.oasis.opendocument.text-web	rdfs:label	iana.mediatype
vnd.obn	iana.mediatype:application/vnd.obn	vnd.obn	rdfs:label	iana.mediatype
vnd.ocf+cbor	iana.mediatype:application/vnd.ocf+cbor	vnd.ocf+cbor	rdfs:label	iana.mediatype
vnd.oci.image.manifest.v1+json	iana.mediatype:application/vnd.oci.image.manifest.v1+json	vnd.oci.image.manifest.v1+json	rdfs:label	iana.mediatype
vnd.oftn.l10n+json	iana.mediatype:application/vnd.oftn.l10n+json	vnd.oftn.l10n+json	rdfs:label	iana.mediatype
vnd.oipf.contentaccessdownload+xml	iana.mediatype:application/vnd.oipf.contentaccessdownload+xml	vnd.oipf.contentaccessdownload+xml	rdfs:label	iana.mediatype
vnd.oipf.contentaccessstreaming+xml	iana.mediatype:application/vnd.oipf.contentaccessstreaming+xml	vnd.oipf.contentaccessstreaming+xml	rdfs:label	iana.mediatype
vnd.oipf.cspg-hexbinary	iana.mediatype:application/vnd.oipf.cspg-hexbinary	vnd.oipf.cspg-hexbinary	rdfs:label	iana.mediatype
vnd.oipf.dae.svg+xml	iana.mediatype:application/vnd.oipf.dae.svg+xml	vnd.oipf.dae.svg+xml	rdfs:label	iana.mediatype
vnd.oipf.dae.xhtml+xml	iana.mediatype:application/vnd.oipf.dae.xhtml+xml	vnd.oipf.dae.xhtml+xml	rdfs:label	iana.mediatype
vnd.oipf.mippvcontrolmessage+xml	iana.mediatype:application/vnd.oipf.mippvcontrolmessage+xml	vnd.oipf.mippvcontrolmessage+xml	rdfs:label	iana.mediatype
vnd.oipf.pae.gem	iana.mediatype:application/vnd.oipf.pae.gem	vnd.oipf.pae.gem	rdfs:label	iana.mediatype
vnd.oipf.spdiscovery+xml	iana.mediatype:application/vnd.oipf.spdiscovery+xml	vnd.oipf.spdiscovery+xml	rdfs:label	iana.mediatype
vnd.oipf.spdlist+xml	iana.mediatype:application/vnd.oipf.spdlist+xml	vnd.oipf.spdlist+xml	rdfs:label	iana.mediatype
vnd.oipf.ueprofile+xml	iana.mediatype:application/vnd.oipf.ueprofile+xml	vnd.oipf.ueprofile+xml	rdfs:label	iana.mediatype
vnd.oipf.userprofile+xml	iana.mediatype:application/vnd.oipf.userprofile+xml	vnd.oipf.userprofile+xml	rdfs:label	iana.mediatype
vnd.olpc-sugar	iana.mediatype:application/vnd.olpc-sugar	vnd.olpc-sugar	rdfs:label	iana.mediatype
vnd.oma-scws-config	iana.mediatype:application/vnd.oma-scws-config	vnd.oma-scws-config	rdfs:label	iana.mediatype
vnd.oma-scws-http-request	iana.mediatype:application/vnd.oma-scws-http-request	vnd.oma-scws-http-request	rdfs:label	iana.mediatype
vnd.oma-scws-http-response	iana.mediatype:application/vnd.oma-scws-http-response	vnd.oma-scws-http-response	rdfs:label	iana.mediatype
vnd.oma.bcast.associated-procedure-parameter+xml	iana.mediatype:application/vnd.oma.bcast.associated-procedure-parameter+xml	vnd.oma.bcast.associated-procedure-parameter+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.drm-trigger+xml	iana.mediatype:application/vnd.oma.bcast.drm-trigger+xml	vnd.oma.bcast.drm-trigger+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.imd+xml	iana.mediatype:application/vnd.oma.bcast.imd+xml	vnd.oma.bcast.imd+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.ltkm	iana.mediatype:application/vnd.oma.bcast.ltkm	vnd.oma.bcast.ltkm	rdfs:label	iana.mediatype
vnd.oma.bcast.notification+xml	iana.mediatype:application/vnd.oma.bcast.notification+xml	vnd.oma.bcast.notification+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.provisioningtrigger	iana.mediatype:application/vnd.oma.bcast.provisioningtrigger	vnd.oma.bcast.provisioningtrigger	rdfs:label	iana.mediatype
vnd.oma.bcast.sgboot	iana.mediatype:application/vnd.oma.bcast.sgboot	vnd.oma.bcast.sgboot	rdfs:label	iana.mediatype
vnd.oma.bcast.sgdd+xml	iana.mediatype:application/vnd.oma.bcast.sgdd+xml	vnd.oma.bcast.sgdd+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.sgdu	iana.mediatype:application/vnd.oma.bcast.sgdu	vnd.oma.bcast.sgdu	rdfs:label	iana.mediatype
vnd.oma.bcast.simple-symbol-container	iana.mediatype:application/vnd.oma.bcast.simple-symbol-container	vnd.oma.bcast.simple-symbol-container	rdfs:label	iana.mediatype
vnd.oma.bcast.smartcard-trigger+xml	iana.mediatype:application/vnd.oma.bcast.smartcard-trigger+xml	vnd.oma.bcast.smartcard-trigger+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.sprov+xml	iana.mediatype:application/vnd.oma.bcast.sprov+xml	vnd.oma.bcast.sprov+xml	rdfs:label	iana.mediatype
vnd.oma.bcast.stkm	iana.mediatype:application/vnd.oma.bcast.stkm	vnd.oma.bcast.stkm	rdfs:label	iana.mediatype
vnd.oma.cab-address-book+xml	iana.mediatype:application/vnd.oma.cab-address-book+xml	vnd.oma.cab-address-book+xml	rdfs:label	iana.mediatype
vnd.oma.cab-feature-handler+xml	iana.mediatype:application/vnd.oma.cab-feature-handler+xml	vnd.oma.cab-feature-handler+xml	rdfs:label	iana.mediatype
vnd.oma.cab-pcc+xml	iana.mediatype:application/vnd.oma.cab-pcc+xml	vnd.oma.cab-pcc+xml	rdfs:label	iana.mediatype
vnd.oma.cab-subs-invite+xml	iana.mediatype:application/vnd.oma.cab-subs-invite+xml	vnd.oma.cab-subs-invite+xml	rdfs:label	iana.mediatype
vnd.oma.cab-user-prefs+xml	iana.mediatype:application/vnd.oma.cab-user-prefs+xml	vnd.oma.cab-user-prefs+xml	rdfs:label	iana.mediatype
vnd.oma.dcd	iana.mediatype:application/vnd.oma.dcd	vnd.oma.dcd	rdfs:label	iana.mediatype
vnd.oma.dcdc	iana.mediatype:application/vnd.oma.dcdc	vnd.oma.dcdc	rdfs:label	iana.mediatype
vnd.oma.dd2+xml	iana.mediatype:application/vnd.oma.dd2+xml	vnd.oma.dd2+xml	rdfs:label	iana.mediatype
vnd.oma.drm.risd+xml	iana.mediatype:application/vnd.oma.drm.risd+xml	vnd.oma.drm.risd+xml	rdfs:label	iana.mediatype
vnd.oma.group-usage-list+xml	iana.mediatype:application/vnd.oma.group-usage-list+xml	vnd.oma.group-usage-list+xml	rdfs:label	iana.mediatype
vnd.oma.lwm2m+cbor	iana.mediatype:application/vnd.oma.lwm2m+cbor	vnd.oma.lwm2m+cbor	rdfs:label	iana.mediatype
vnd.oma.lwm2m+json	iana.mediatype:application/vnd.oma.lwm2m+json	vnd.oma.lwm2m+json	rdfs:label	iana.mediatype
vnd.oma.lwm2m+tlv	iana.mediatype:application/vnd.oma.lwm2m+tlv	vnd.oma.lwm2m+tlv	rdfs:label	iana.mediatype
vnd.oma.pal+xml	iana.mediatype:application/vnd.oma.pal+xml	vnd.oma.pal+xml	rdfs:label	iana.mediatype
vnd.oma.poc.detailed-progress-report+xml	iana.mediatype:application/vnd.oma.poc.detailed-progress-report+xml	vnd.oma.poc.detailed-progress-report+xml	rdfs:label	iana.mediatype
vnd.oma.poc.final-report+xml	iana.mediatype:application/vnd.oma.poc.final-report+xml	vnd.oma.poc.final-report+xml	rdfs:label	iana.mediatype
vnd.oma.poc.groups+xml	iana.mediatype:application/vnd.oma.poc.groups+xml	vnd.oma.poc.groups+xml	rdfs:label	iana.mediatype
vnd.oma.poc.invocation-descriptor+xml	iana.mediatype:application/vnd.oma.poc.invocation-descriptor+xml	vnd.oma.poc.invocation-descriptor+xml	rdfs:label	iana.mediatype
vnd.oma.poc.optimized-progress-report+xml	iana.mediatype:application/vnd.oma.poc.optimized-progress-report+xml	vnd.oma.poc.optimized-progress-report+xml	rdfs:label	iana.mediatype
vnd.oma.push	iana.mediatype:application/vnd.oma.push	vnd.oma.push	rdfs:label	iana.mediatype
vnd.oma.scidm.messages+xml	iana.mediatype:application/vnd.oma.scidm.messages+xml	vnd.oma.scidm.messages+xml	rdfs:label	iana.mediatype
vnd.oma.xcap-directory+xml	iana.mediatype:application/vnd.oma.xcap-directory+xml	vnd.oma.xcap-directory+xml	rdfs:label	iana.mediatype
vnd.omads-email+xml	iana.mediatype:application/vnd.omads-email+xml	vnd.omads-email+xml	rdfs:label	iana.mediatype
vnd.omads-file+xml	iana.mediatype:application/vnd.omads-file+xml	vnd.omads-file+xml	rdfs:label	iana.mediatype
vnd.omads-folder+xml	iana.mediatype:application/vnd.omads-folder+xml	vnd.omads-folder+xml	rdfs:label	iana.mediatype
vnd.omaloc-supl-init	iana.mediatype:application/vnd.omaloc-supl-init	vnd.omaloc-supl-init	rdfs:label	iana.mediatype
vnd.oms.cellular-cose-content+cbor	iana.mediatype:application/vnd.oms.cellular-cose-content+cbor	vnd.oms.cellular-cose-content+cbor	rdfs:label	iana.mediatype
vnd.onepager	iana.mediatype:application/vnd.onepager	vnd.onepager	rdfs:label	iana.mediatype
vnd.onepagertamp	iana.mediatype:application/vnd.onepagertamp	vnd.onepagertamp	rdfs:label	iana.mediatype
vnd.onepagertamx	iana.mediatype:application/vnd.onepagertamx	vnd.onepagertamx	rdfs:label	iana.mediatype
vnd.onepagertat	iana.mediatype:application/vnd.onepagertat	vnd.onepagertat	rdfs:label	iana.mediatype
vnd.onepagertatp	iana.mediatype:application/vnd.onepagertatp	vnd.onepagertatp	rdfs:label	iana.mediatype
vnd.onepagertatx	iana.mediatype:application/vnd.onepagertatx	vnd.onepagertatx	rdfs:label	iana.mediatype
vnd.onvif.metadata	iana.mediatype:application/vnd.onvif.metadata	vnd.onvif.metadata	rdfs:label	iana.mediatype
vnd.openblox.game+xml	iana.mediatype:application/vnd.openblox.game+xml	vnd.openblox.game+xml	rdfs:label	iana.mediatype
vnd.openblox.game-binary	iana.mediatype:application/vnd.openblox.game-binary	vnd.openblox.game-binary	rdfs:label	iana.mediatype
vnd.openeye.oeb	iana.mediatype:application/vnd.openeye.oeb	vnd.openeye.oeb	rdfs:label	iana.mediatype
vnd.openstreetmap.data+xml	iana.mediatype:application/vnd.openstreetmap.data+xml	vnd.openstreetmap.data+xml	rdfs:label	iana.mediatype
vnd.opentimestamps.ots	iana.mediatype:application/vnd.opentimestamps.ots	vnd.opentimestamps.ots	rdfs:label	iana.mediatype
vnd.openvpi.dspx+json	iana.mediatype:application/vnd.openvpi.dspx+json	vnd.openvpi.dspx+json	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.custom-properties+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.custom-properties+xml	vnd.openxmlformats-officedocument.custom-properties+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.customXmlProperties+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.customXmlProperties+xml	vnd.openxmlformats-officedocument.customXmlProperties+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawing+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawing+xml	vnd.openxmlformats-officedocument.drawing+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawingml.chart+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawingml.chart+xml	vnd.openxmlformats-officedocument.drawingml.chart+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawingml.chartshapes+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawingml.chartshapes+xml	vnd.openxmlformats-officedocument.drawingml.chartshapes+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawingml.diagramColors+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawingml.diagramColors+xml	vnd.openxmlformats-officedocument.drawingml.diagramColors+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawingml.diagramData+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawingml.diagramData+xml	vnd.openxmlformats-officedocument.drawingml.diagramData+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml	vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml	vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.extended-properties+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.extended-properties+xml	vnd.openxmlformats-officedocument.extended-properties+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml	vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.comments+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.comments+xml	vnd.openxmlformats-officedocument.presentationml.comments+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml	vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.notesMaster+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.notesMaster+xml	vnd.openxmlformats-officedocument.presentationml.notesMaster+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.notesSlide+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.notesSlide+xml	vnd.openxmlformats-officedocument.presentationml.notesSlide+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.presProps+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.presProps+xml	vnd.openxmlformats-officedocument.presentationml.presProps+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.presentation	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.presentation	vnd.openxmlformats-officedocument.presentationml.presentation	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.presentation.main+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.presentation.main+xml	vnd.openxmlformats-officedocument.presentationml.presentation.main+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slide	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slide	vnd.openxmlformats-officedocument.presentationml.slide	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slide+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slide+xml	vnd.openxmlformats-officedocument.presentationml.slide+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slideLayout+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slideLayout+xml	vnd.openxmlformats-officedocument.presentationml.slideLayout+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slideMaster+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slideMaster+xml	vnd.openxmlformats-officedocument.presentationml.slideMaster+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml	vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slideshow	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slideshow	vnd.openxmlformats-officedocument.presentationml.slideshow	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml	vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.tableStyles+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.tableStyles+xml	vnd.openxmlformats-officedocument.presentationml.tableStyles+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.tags+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.tags+xml	vnd.openxmlformats-officedocument.presentationml.tags+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.template	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.template	vnd.openxmlformats-officedocument.presentationml.template	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.template.main+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.template.main+xml	vnd.openxmlformats-officedocument.presentationml.template.main+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.presentationml.viewProps+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.presentationml.viewProps+xml	vnd.openxmlformats-officedocument.presentationml.viewProps+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml	vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml	vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.spreadsheetml.comments+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.spreadsheetml.comments+xml	vnd.openxmlformats-officedocument.spreadsheetml.comments+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.spreadsheetml.connections+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.spreadsheetml.connections+xml	vnd.openxmlformats-officedocument.spreadsheetml.connections+xml	rdfs:label	iana.mediatype
vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml	iana.mediatype:application/vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml	vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml	rdfs:label	iana.mediatype
